0.0006470575796663214, 0.1954682432554975
0.0026806671157604753, 0.4237555682962366
0.004714276651854629, 0.7024550393737883
0.006747886187948783, 0.9065721574105794
0.008781495724042937, 1.1638637308560504
0.010815105260137091, 1.437729160532804
0.012848714796231245, 1.6784468777470067
0.014882324332325399, 1.9233080590190283
0.016915933868419546, 2.188886560580137
0.0189495434045137, 2.442034669967782
0.020983152940607853, 2.6993262434132674
0.023016762476702007, 2.969048209032195
0.02505037201279616, 3.209765926246398
0.027083981548890315, 3.48777481998097
0.02911759108498447, 3.749209857484267
0.031151200621078623, 4.018931823103188
0.03318481015717278, 4.29694071683776
0.03521841969326693, 4.566662682456695
0.03725202922936108, 4.869532360538173
0.03928563876545523, 5.159971646446202
0.04131924830154939, 5.454554396412043
0.04335285783764354, 5.740850218262253
0.0453864673737377, 6.056150288517195
0.04742007690983185, 6.388024215003405
0.049453686445925994, 6.728185069605267
0.051487295982020155, 7.12221095695876
0.0535209055181143, 7.474802203734072
0.05555451505420846, 7.798389202104644
0.05758812459030261, 8.192415089458144
0.05962173412639677, 8.586440976811652
0.06165534366249092, 8.96389300793387
0.06368895319858509, 9.337201574998275
0.06572256273467922, 9.72708399829396
0.06775617227077338, 10.108679493473996
0.06978978180686754, 10.57728773386824
0.07182339134296167, 11.01689172585775
0.07385700087905583, 11.514504214656718
0.07589061041515, 11.995542847224414
0.07792421995124416, 12.52215958442812
0.07995782948733829, 13.032202465400548
0.08199143902343245, 13.620971163471538
0.08402504855952661, 14.193166005311252
0.08605865809562077, 14.761217383093143
0.0880922676317149, 15.37484686551105
0.09012587716780907, 15.99261981198677
0.09215948670390323, 16.705692431792325
0.09419309623999736, 17.414621587540065
0.09622670577609152, 18.144268063576895
0.09826031531218568, 18.911205716134102
0.09992417765989908, 19.50226996215956
