0.003568580385417519, 0.01259946949603119
0.005606850731475769, 0.01259946949603119
0.007645121077534015, 0.01259946949603119
0.009683391423592268, 0.012599469496024085
0.011721661769650515, 0.012599469496024085
0.013759932115708768, 0.012599469496024085
0.015798202461767014, 0.012599469496024085
0.017836472807825268, 0.012599469496024085
0.019874743153883514, 0.012599469496024085
0.021913048352099295, 0.025219435736680396
0.023951539428488548, 0.10514588859416563
0.0259898097745468, 0.10514588859416563
0.028028080120605047, 0.10514588859416563
0.0300663504666633, 0.10514588859416563
0.032104725369194134, 0.14300578731613456
0.03414314674126834, 0.19769230769231427
0.036181417087326584, 0.19769230769231427
0.03821968743338483, 0.19769230769231427
0.04025795777944309, 0.19769230769231427
0.04229622812550134, 0.19769230769231427
0.04433449847155958, 0.19769230769231427
0.04637276881761783, 0.19769230769231427
0.04841113210276282, 0.23134555100072873
0.05044956509222287, 0.2902387267904558
0.052487835438281116, 0.2902387267904558
0.054526140636496884, 0.3028586930311121
0.056564503921641876, 0.3365119363395266
0.058602774267700136, 0.3365119363395266
0.06064104461375838, 0.3365119363395266
0.06267938466413167, 0.3617518688208321
0.06471780603620587, 0.4164383891970118
0.06675613446919335, 0.43747166626476996
0.06879450937172418, 0.4753315649867389
0.07083277971778243, 0.4753315649867389
0.0728710616812265, 0.47953822040029337
0.07490950628807241, 0.5426380516035749
0.0769478463384457, 0.5678779840848733
0.07898616315404733, 0.5847046057390841
0.08102456129134984, 0.6309778152881549
0.08306293619388068, 0.6688377140101238
0.0851013110964115, 0.7066976127320928
0.08713969761632819, 0.748764166867609
0.08917797957977226, 0.7529708222811635
0.09121637771707479, 0.7992440318302343
0.09325484555869236, 0.8707571738606177
0.09529330178292408, 0.9380636604774466
0.0973316999202266, 0.9843368700265174
0.09909215210124844, 1.0306100795755953
